traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
1248,0.0008531606032664538,0.012122163935646454,3.87,96.36363636363636,27.259835816421457,-24.13023537100142,0.15,0.42,0.12,0.42,1.23,2.82
1270,0.00010264684687956273,0.0020200815890802915,4.38,76.36363636363636,3.5454886179209533,31387.97683702245,0.84,2.22,1.02,2.22,2.43,2.73
1272,0.0006361218345718927,0.006795806457375875,4.38,94.54545454545455,20.31954999290337,69.35115637198771,1.1099999999999999,0.5700000000000001,0.33,0.5700000000000001,0.78,1.23
1276,0.00010058760241677989,0.004093124783447912,4.98,75.75757575757575,33.33216285065725,14109919.688463094,0.51,1.98,1.2,1.98,3.9,4.26
1278,0.0007671984162249529,0.0053378496540972264,3.7800000000000002,89.6969696969697,38.79005177357839,-36.00303988327749,0.54,0.75,0.5700000000000001,0.75,0.75,0.99
1286,0.00048217681502678343,0.0036985649308002902,4.47,99.39393939393939,9.382403334021014,-14.312341912759665,0.39,0.12,0.09,0.12,0.75,1.32
1331,0.0006079737303719159,0.0047473515401840185,4.44,90.3030303030303,47.64265086176901,98.21159485474465,0.54,1.02,0.54,1.02,0.9,1.26
1350,0.0004138896738523416,0.006471054125364932,4.68,91.51515151515152,42.769767336018006,336.9473328959273,0.54,1.26,0.48,1.26,1.23,3.54
1385,0.0002721784694843818,0.004188081234445487,4.59,99.39393939393939,-28.49938380742828,165.2931686942039,0.51,0.21,0.09,0.21,0.45,1.2
1391,0.0002076599887449218,0.007833060528322368,4.7700000000000005,76.96969696969697,20.391462440662732,4773.570716352662,1.17,1.59,1.2,1.59,1.3800000000000001,1.8
1431,0.0005955598525175362,0.004174639706201005,4.98,98.78787878787878,47.11725873020082,-99.57369764795976,0.44999999999999996,0.21,0.09,0.21,0.51,0.81
1434,0.00026400104202253897,0.003010731347367338,3.33,95.15151515151516,19.998555885980362,-8.810018325953546,0.42,0.81,0.24,0.81,0.81,1.56
1441,0.0004109764474528479,0.006884736709253048,4.3500000000000005,99.39393939393939,-113.16238206242481,9.517062038582482,0.57,0.09,0.09,0.09,0.36,0.96
1444,0.00045292183858567406,0.004017322568991395,4.59,99.39393939393939,24.835463470316096,-95.46704351033475,0.6599999999999999,0.09,0.09,0.09,0.6,1.26
1445,3.241463948452946e-05,0.003363494759469176,4.14,65.45454545454545,49.6404048420627,33298.23792226459,1.05,1.98,1.77,1.98,1.98,2.31
1465,0.0014920475168085337,0.007483702269382775,2.22,98.18181818181819,-119.22566715297542,194.36333522940205,0.78,0.39,0.15,0.39,0.42,0.5700000000000001
1486,0.0004101503748151936,0.008629611962424191,3.15,98.18181818181819,60.432783105381525,-15.945328393973893,0.96,0.48,0.12,0.48,2.13,2.31
1510,0.0003311360666321358,0.0036048450582945677,4.47,95.75757575757575,-13.223575231254976,185.3459986256162,0.18,0.51,0.27,0.51,0.6,1.29
1516,0.00018807681710580727,0.0022820530692863653,4.98,81.81818181818181,0.5843250288579759,2573.863347622734,0.96,1.35,0.96,1.35,1.23,1.6500000000000001
1543,0.00037205478190086906,0.003147920846391372,4.2,99.39393939393939,-35.6210974862521,44.187230140175586,0.84,0.42,0.09,0.42,0.63,0.93
1550,0.0006469938745958025,0.004195295054640668,3.81,99.39393939393939,-17.37323673281638,61.0369788260467,0.15,0.12,0.09,0.12,0.5700000000000001,0.87
1553,0.0002918102273650427,0.00556364901258116,4.98,95.75757575757575,59.19970965022379,-55.509796045685036,0.54,0.81,0.09,0.81,1.05,2.5500000000000003
1554,0.00021270234685746064,0.002813521629832394,3.81,96.96969696969697,36.82320957056191,-92.59151308052272,0.42,0.6,0.21,0.6,1.02,1.77
1559,0.00042951187942516343,0.013346688998816351,4.95,86.06060606060606,67.27314054193496,13.344786818121127,0.8999999999999999,1.08,0.75,1.08,1.35,1.77
1570,0.00018417419470738487,0.0026260886484079766,4.98,95.15151515151516,-4.73431055132656,763.067277963793,0.48,1.11,0.27,1.11,1.35,1.77
1587,0.0003399186015019929,0.002318425326848228,2.22,92.72727272727273,42.22637344332737,-50.21145003770509,0.69,0.84,0.42,0.84,0.78,1.11
1596,0.0004243645323475938,0.0054511898752025445,3.5100000000000002,99.39393939393939,47.66694138606496,-78.0151850563008,0.54,0.18,0.09,0.18,1.26,1.86
1611,0.0004906935579612832,0.011081047392244688,4.5600000000000005,89.6969696969697,30.40171692983377,138.76625025290198,1.02,0.96,0.5700000000000001,0.96,2.58,2.97
1657,0.0005142329571331345,0.006847944020333424,1.8900000000000001,97.57575757575758,25.9782440307835,-49.8445775451845,0.63,0.66,0.12,0.66,1.62,1.86
1668,0.0007864927254313622,0.0037730998283223016,1.47,99.39393939393939,-29.643897424556847,241.35826174412034,0.18,0.09,0.09,0.09,0.33,0.45
