traj_idx,E_short,E_max,t_E_max,P_thr_5pct,amp_loss_pct,energy_drift_pct,error_corr_time,t_div,T_max_5pct,T_max_10pct,T_mean_5pct,T_mean_10pct
971,8.992470632886252e-06,0.0009748302655260589,4.89,55.48780487804878,-12.418338306877782,2149.319981048243,0.3,2.64,2.22,2.64,2.7,4.38
991,9.08275685691753e-06,0.0005161989823242016,4.95,30.48780487804878,-0.7719405810913073,6144.079155540257,0.3,4.08,2.5500000000000003,4.08,,
1030,2.451112798970803e-05,0.0012419200384267306,4.89,70.1219512195122,-0.1629523274159212,388.89758309704126,0.42,1.83,1.3800000000000001,1.83,2.79,3.0
1047,8.65091921400418e-06,0.0005268574948061868,4.11,56.09756097560975,-18.050777100306775,1868.1598051797914,0.42,2.52,2.22,2.52,2.5500000000000003,3.96
1072,1.7368730813641632e-05,0.0003572927135259773,4.83,80.48780487804878,-1.6262942620829457,24760.223168350665,0.12,1.56,0.5700000000000001,1.56,,
1082,6.585966306258892e-06,0.000323667814368069,4.32,69.51219512195122,-21.014527341159642,,0.21,1.6500000000000001,1.35,1.6500000000000001,2.07,
1085,1.2851928550032016e-05,0.0013880484227356193,4.3500000000000005,47.5609756097561,-7.906888878231873,1893.6540799379459,0.54,3.0,2.5500000000000003,3.0,3.84,4.08
1087,5.104663218246041e-06,0.0008740007786496398,4.95,60.36585365853659,-24.050194350330464,,0.27,2.31,1.59,2.31,3.69,4.86
1091,1.1654452382471615e-05,0.00022785053805579662,3.5700000000000003,82.92682926829268,-3.7729887694424953,9399.546444078913,0.15,1.83,0.51,1.83,3.99,
1110,1.1626893593670185e-05,0.0007538818077954404,3.87,60.36585365853659,-16.319586964473448,110744814.83861381,0.57,2.07,1.6500000000000001,2.07,2.58,3.96
1118,1.1225551341736556e-05,0.0006681084511608382,4.7700000000000005,65.85365853658537,-17.25779329920039,46230293.35702796,0.42,2.1,1.74,2.1,2.49,3.72
1178,2.3397559181446596e-05,0.001276759512234636,4.95,61.58536585365854,-3.7643743772713574,742.596936401057,0.44999999999999996,2.52,1.62,2.52,2.73,4.5600000000000005
1186,7.59262542086807e-06,0.00043379480001539154,4.89,50.0,-7.474742893964118,6717.692455607551,0.44999999999999996,3.06,2.49,3.06,3.24,4.65
1192,1.3192073671752186e-05,0.0013491145189978354,4.7700000000000005,53.048780487804876,-7.944711939515618,551.6977145437579,0.42,3.5100000000000002,2.22,3.5100000000000002,4.44,4.92
1197,3.000772057261415e-05,0.0009842300553324665,4.83,68.29268292682927,-2.5632091920527382,6410927.181524304,0.21,2.58,1.5,2.58,2.85,
1237,7.96249667827071e-06,0.0007460505199758443,4.53,56.09756097560975,-21.397154293363656,5940860036.572354,0.27,1.95,1.6500000000000001,1.95,4.5,
1280,6.6753137613584945e-06,0.0002927061365644044,4.65,70.1219512195122,-28.431841826464204,23346426.081889298,0.27,2.52,0.75,2.52,3.45,4.7700000000000005
1281,1.0420134702502279e-05,0.0014718937904881595,4.41,46.34146341463415,-24.604514016831143,1268.232430476042,0.6599999999999999,3.5700000000000003,2.7,3.5700000000000003,3.75,3.93
1334,2.4055629722364148e-05,0.0027948152866003433,4.95,54.26829268292683,-10.32013398355512,673.3920196655303,0.32999999999999996,2.49,2.2800000000000002,2.49,2.73,3.99
1395,2.392041848603409e-06,0.0002030422464665753,4.89,61.58536585365854,-2.5575194141557267,,0.3,2.64,1.11,2.64,2.88,4.89
1412,7.836781263355499e-05,0.001769490014468497,4.59,93.90243902439025,-1.6799218854651594,-26.516812423604485,0.09,0.78,0.33,0.78,4.89,
1413,0.00020463105665069703,0.0043373675500434005,4.7700000000000005,84.14634146341463,12.937535957493887,59.43620692305332,0.15,1.44,0.72,1.44,2.97,
1422,2.6270145116326976e-05,0.0007184989336759802,4.95,89.63414634146342,-8.99267593006204,255.84525160352564,0.3,0.5700000000000001,0.21,0.5700000000000001,2.37,3.63
1429,1.488457705441576e-05,0.0007154785404042325,4.05,69.51219512195122,-5.323636784074761,1640.296674508235,0.21,1.41,1.41,1.41,3.0,
1485,7.628381499929533e-06,0.00037924811674445785,4.3500000000000005,25.609756097560975,1.6688988357331922,4759.8752813809215,0.6599999999999999,,2.91,,,
1499,7.367923633206357e-06,0.000608612051792702,4.89,58.53658536585366,-12.71243496246498,992.7386649146979,0.36,3.21,1.8900000000000001,3.21,3.36,3.45
1565,2.792087362602898e-05,0.0008936628529823273,4.23,73.17073170731707,-16.53340923183319,2608804.941612282,0.39,2.0100000000000002,1.17,2.0100000000000002,2.37,
1602,1.0718259959021757e-05,0.0008811647156610489,4.29,68.90243902439025,-1.3077322000303233,540.1908921142322,0.57,2.31,1.35,2.31,2.5500000000000003,3.42
1629,1.0999449606810311e-05,0.0012233987008426076,4.89,50.609756097560975,-9.189714112181342,626.0961522831208,0.36,2.97,2.49,2.97,3.54,3.81
1640,1.6436162302547083e-05,0.0008263386978655123,4.7700000000000005,56.09756097560975,-5.864718404482971,359.57610860465303,0.36,2.91,1.98,2.91,3.15,4.53
1651,9.867254719485774e-06,0.0009202914570742831,4.95,37.19512195121951,-5.2046145702450515,6480.155841496735,0.32999999999999996,3.66,2.43,3.66,3.66,
1728,5.935113274532741e-05,0.0014894464640214065,4.17,45.73170731707317,-3.6043574310291735,302.32211090270675,0.54,3.69,1.56,3.69,3.93,
